10355	99491
10347	11554
10257	434172
10265	335890
10265	408373
10265	1085263
10265	690156
10247	1220690
1120341	1325648
10293	1259707
10274	41259
10733	940835
10724	973456
10724	316206
10721	292404
10740	177089
10740	1180106
10638	1429192
1120763	1318557
10659	588013
10659	555560
1120728	1159919
10672	817639
10672	1446417
10672	67462
10672	1420473
10672	1296310
10672	1517309
10560	1035904
10560	439174
10560	882812
10560	1135429
10560	313759
10560	880279
10560	1472995
10596	630584
10594	75923
10601	663919
10601	77119
10601	1153301
10601	965642
10601	265966
10601	242922
10601	40078
10497	995726
10503	109560
10503	346985
10503	254458
10503	440457
10503	402189
10503	1309273
10503	323167
10503	283364
10503	1355164
10503	286325
10503	472276
10503	173491
10503	476685
10503	1237623
10503	556605
10503	157492
10503	153773
10503	771277
10503	1368397
10503	900284
10503	545737
10503	1495585
10503	1206953
10503	87311
10503	1323217
10503	762667
10503	90146
10503	480356
1120621	1432103
10526	500364
1120579	1262427
1120607	1340755
11955	633133
11962	661356
11939	1041627
11929	461957
11917	355871
12018	670331
12018	612502
12018	583782
12018	358396
12018	994028
12018	1079034
12018	397175
11988	579643
11988	820064
11988	720864
11988	750759
11970	397398
11970	1528261
11970	708802
11800	1475846
11800	988893
11800	633947
11800	757375
11797	965432
11797	661199
11797	578897
11797	319661
11797	1044556
11797	459553
11797	1259542
11797	439969
11797	173505
11790	512461
11791	72267
11901	870955
11901	58583
11901	1540733
11888	1073088
11888	965432
11888	391451
11888	481105
11891	1271218
11891	205974
11891	348192
11891	313782
11890	607622
11880	1308057
11880	1275097
11880	104338
11875	978302
11876	56622
11876	1481805
11876	671066
11876	1187000
11850	1211391
11850	818295
11850	398329
11850	946180
11850	881907
11850	51246
11850	234655
11850	124782
11850	486930
11850	1248239
11850	1486215
11850	479551
1121834	1123759
12217	240726
12217	430953
12175	590577
12175	1141674
12175	679168
12175	59111
12175	592755
12175	942118
12175	1008474
12175	231725
12175	711394
12175	1170883
12168	1122653
12168	861258
12168	1183694
12168	763392
12168	20606
12168	235877
12176	1406125
12191	1136966
12256	1288124
12256	404631
12256	1442182
12256	1003607
12256	207789
12256	191871
1122194	1346661
12286	1415799
1122223	1386486
1122223	1506730
12085	816189
12040	570748
12040	377040
12040	384574
1122170	1527516
1122052	1525061
12134	37783
12135	457882
12135	396955
12135	1044626
12135	133838
12135	794170
12135	711841
12135	446999
12152	569750
12109	490307
12110	1429908
12110	596957
12100	34885
12112	1183888
12112	1417313
12112	113768
12112	403186
12112	867619
12112	253681
12112	412323
11411	1014860
11411	173491
11411	51456
11411	124680
11411	240230
11411	254696
11411	137422
11411	130403
11411	640899
11411	445105
11411	1086474
11440	123178
11426	544357
11437	1097926
11437	740237
1121470	1454637
1121441	1453684
11514	325729
11490	1133839
11490	291192
11490	1268458
11490	409861
11293	778127
745329	1334349
11282	1274740
11282	489481
11282	939813
11282	486525
11282	516660
11282	978985
11282	173630
11282	1454410
11282	1271146
11282	1137629
11282	415050
11282	474556
11282	1388431
11282	1051944
11269	359593
11269	1175996
11269	282555
1121355	1504272
1121355	1138469
11663	1507059
11663	469652
11663	179143
11663	14122
11663	445112
11668	937537
11668	14815
1121788	1406051
11691	1414286
11691	676634
11691	251940
11691	1519658
11738	719726
11738	583050
1121671	1345081
11758	410720
11766	588620
11766	156290
11766	1319407
11765	518433
11530	756855
11531	490301
11531	285297
11531	1386304
11531	1099849
1121637	1458619
1121654	1332284
11561	642399
11554	1247663
11554	153055
11554	208017
11554	109222
11554	117607
11554	296957
11554	487516
11554	333024
11568	824782
11568	367458
11573	260059
11572	136399
11572	713610
11572	286074
11572	235740
11602	699573
11602	1385279
11602	460468
11644	449805
11644	172294
13138	369516
13138	48700
13143	964167
13143	728928
13143	255318
13143	83390
13146	1437937
13146	849358
13146	222013
13151	13834
13151	993219
13151	80136
13151	457889
13151	661020
13151	411081
13122	351306
13122	883409
13163	968441
13082	718404
13083	271898
13061	249862
13061	271012
13057	82105
13057	961576
13057	196558
13105	809857
13105	323357
13105	473268
13090	1062057
13099	808324
13096	325933
13096	779833
13096	1253086
13305	1024060
13280	253277
13280	65724
13280	1453125
13280	1049830
13280	928020
13280	392359
13280	371667
13200	716455
13200	123223
13236	230039
13236	334942
13231	979397
1114666	1119745
1114687	1173629
1114687	1499222
1114687	1495781
1114687	1520999
12837	927842
1114688	1502464
1114688	1515747
12854	1248884
12855	413351
12849	1486488
12849	49369
12849	897438
12858	43852
12858	85292
13017	350136
13017	811063
13032	1454696
13045	522213
13045	1025816
13045	769284
13045	1086721
13045	684413
13045	465394
13045	1537618
13045	1486039
1114854	1320448
1114854	1136734
12987	543781
1114369	1477362
12645	1443803
12630	1154672
1114405	1536005
12616	760353
12616	1146762
12598	570775
12598	274597
12604	611308
1114485	1174028
12567	366160
12567	978572
12567	193718
12567	1022043
12567	543227
12567	228083
12572	758327
12572	671108
12551	878854
12797	822191
12797	676915
12797	34248
12766	600142
12766	305842
12766	515483
12766	106952
12766	114337
12766	1143783
12766	614420
12766	965494
1114548	1387938
12730	409908
12730	1436809
12730	293369
12730	736504
12730	1187684
12723	221919
12697	1405527
12697	264836
12687	1091130
12687	259133
12687	1465519
12687	56123
12687	391316
12687	1489798
12390	535283
12385	1135758
12385	455596
12384	471827
12399	286537
12399	678646
12399	113531
12399	589947
12399	1073632
12399	989495
12399	1278425
12399	293551
12399	176968
12399	122859
12400	346554
12400	292339
12400	1441153
12415	822961
12415	1294432
12353	881907
12374	60608
12371	134638
12371	228306
1114194	1131130
12306	1152311
12306	642500
12520	361445
12520	799904
1114266	1486826
12540	563759
12500	813055
12500	136059
12500	339450
12500	70202
12463	1038674
12463	1045725
12463	1190384
12463	1415874
12463	535408
12463	1216519
12463	766926
12463	473405
12463	1307338
12463	1337389
12463	922926
12463	108272
12463	182527
12463	1401154
12463	935662
12463	146321
1114312	1360068
12448	518093
12448	843457
12449	1091116
12449	1537376
1114306	1464382
12473	521702
12429	1074326
12429	860855
12429	1233592
12429	650937
12429	1298590
12429	184764
12429	155845
12429	1004097
12429	1082957
12429	416512
12429	472844
12429	1061686
12429	53008
12429	1151658
12429	943323
12429	223989
12429	1041116
12429	144043
12429	167692
12429	1536617
12429	106649
12429	422759
12429	317016
12429	1400547
12447	23582
12433	30061
14111	619884
14111	773823
14093	882797
14093	1046400
14093	135943
14093	1212049
14093	563434
14093	1048416
14093	249997
1116005	1295866
14169	169574
14169	337223
14169	247019
14169	1416927
14169	912378
14169	462065
14169	583765
14169	435620
14169	1153345
14169	465186
14169	592114
14169	1149306
14169	1250969
14161	223836
14148	731247
14148	49004
14206	337147
14194	1213901
14194	86426
14228	132959
14228	183324
14228	758749
14238	207022
14238	1308028
1116129	1505093
1116129	1272510
14242	1496322
14241	122469
14252	1033490
14294	427698
14298	952873
1116068	1454102
1116068	1406539
1116068	1311715
1116068	1252826
1116068	1232897
1116068	1139021
1116068	1131899
1116068	1492534
1116068	1223275
1116068	1348836
1116068	1279383
1116068	1150394
1116068	1435756
1116068	1200838
14323	388446
14323	637048
14323	1157367
14323	88066
14323	398144
14323	341763
14323	1050159
14323	507271
14323	637749
14323	984115
14323	415246
14323	1436310
14323	560858
14323	318879
14323	1250785
14323	353123
14323	1342633
14323	245067
14323	445103
14330	328357
14330	982181
14330	984684
1116036	1227317
13824	579358
13824	87032
13824	44619
13824	437920
1115719	1401902
13889	131741
13889	503930
13889	1279739
13931	402638
13946	325048
13956	978312
13953	162991
13953	579643
1115878	1287670
13977	581970
13977	453376
13977	700826
13977	1157793
13977	1473389
13977	76418
13977	697256
13977	1179520
13977	686680
13977	29007
13977	805662
13986	1451199
13986	574280
13987	1301308
13987	312648
13999	752251
14005	264904
14000	390900
14003	1242232
14029	1279857
14029	125894
1115830	1413971
1115830	1328653
14050	774485
14063	545562
14063	238909
14078	739392
1115470	1314643
1115470	1181474
13615	1062858
13613	663399
1115503	1291875
13683	1048114
13731	483127
13731	1272349
13729	497343
13729	981336
13729	829192
1115632	1269763
13722	354336
13722	1183823
13722	743886
13722	769652
13722	1518040
13722	1019974
13722	1238540
13722	949090
13722	1311144
13722	1364226
13722	635976
13722	1266051
13722	370840
13722	1096422
13722	1099256
13722	829957
13722	619026
13722	850904
13722	374071
13722	1445070
13722	238122
13722	1534573
13722	1429614
13722	1536286
13722	986055
13722	1107723
13722	945932
13722	1472313
13722	370329
13722	224720
13722	1461990
13722	338782
13722	1147868
13814	1489603
13814	1264661
1115530	1156757
13800	212840
13800	1098893
1115574	1274641
1115574	1163791
13776	1339649
1115201	1370830
13325	1310857
13325	1045441
13325	709211
13325	1188394
13413	31363
13412	126814
13411	83224
13434	1464618
13425	369032
13425	831727
13425	200123
13425	1029404
13389	828609
13389	893677
13389	1361148
13389	54673
13401	288211
13395	118258
13477	149492
13477	968372
13497	384080
13440	1028161
13440	1175796
13445	1436653
13445	1325051
13451	743784
1115381	1249737
1115381	1304716
13463	1412033
13463	480414
13463	449950
13463	881794
13468	1324514
13468	196252
13468	265154
13468	1419301
13468	1209297
13555	1183805
13535	525381
15316	1451447
15338	404845
15338	56964
15343	334942
1117061	1128214
15334	244785
15357	727645
15357	960170
15237	1411357
15237	47205
15237	1406288
15257	1111961
15276	210766
1117122	1550817
1117136	1287671
15180	369179
15180	770989
15204	137481
15204	203557
15204	186342
15204	761050
15204	205024
15204	520854
15204	187153
15204	188952
15204	1272938
15204	809652
15204	1063740
15204	497139
15109	1001611
15109	665433
1117051	1459356
15135	976723
15135	1417764
15135	594124
15129	308809
15129	1188889
15129	1011830
15129	600004
1116996	1316143
15148	588879
15042	535773
1116833	1505912
15001	57019
14989	223821
14989	1014463
14989	895493
14989	1177950
14989	1181929
14989	314689
14989	468260
14989	1227146
14989	62126
14989	493719
14989	128469
14989	1500567
14989	717566
14989	1053324
14989	243803
14989	1219346
14989	70317
14989	393197
14989	1314161
14989	1364793
14989	958158
14979	796126
1116872	1213039
1116872	1246657
14930	925163
14930	1439025
14930	684984
14914	414328
14914	1150309
14914	604436
14914	525748
14914	1347476
14914	1275006
14919	199976
14919	1354731
14919	1138993
14920	579144
1116713	1405333
14924	143082
1116703	1499018
14945	1207612
14945	570544
14945	802556
14945	859681
14945	346946
14945	1088843
14945	783987
14945	1449167
14945	1234607
14945	457444
14945	1130723
14948	192795
14948	233303
14948	766899
14948	294102
14948	1509760
1116791	1223907
14853	85972
14853	700270
14853	781376
14853	297853
14900	515431
14900	351624
14901	857890
14898	37310
14908	1096642
14905	233303
14905	569269
14905	1018077
14905	459362
14905	519573
14905	604016
14905	1262444
14905	627036
14840	306771
14840	1525278
14836	586035
14836	35210
14836	932161
14835	1207612
14835	570544
14835	1234607
14835	809185
14835	457444
14835	882461
14835	849963
14835	802556
14835	349100
14835	859681
14835	1278777
14835	1130723
14835	1038384
14835	346946
14835	103552
14835	631010
14835	1088843
14815	522523
14815	1362780
14815	1115617
14815	598047
14815	1516970
14815	616287
14815	797657
14760	205524
14760	400931
14760	149073
14753	1257223
14759	827696
14759	292777
1116628	1174292
14729	793427
14729	1485471
14729	280592
14729	926882
14729	768014
14729	936079
14729	136399
14729	1237087
14729	559757
14729	907308
14729	918598
14729	1427289
14729	148482
14729	519573
14729	309164
14731	36431
14734	375580
14734	609769
14744	899014
14744	990393
14744	82808
14717	609501
14663	1380685
14663	431721
14663	1163973
14663	1419034
14663	280368
14663	1334697
14663	1291953
14663	547362
14663	949014
14663	1180135
14663	582332
14663	1362315
14663	1157178
14663	526578
14673	108472
14673	231954
14673	702324
14673	879641
14673	1389164
14673	449779
14673	1142806
1116474	1251481
1116474	1386352
14686	137607
1116472	1212307
1116489	1253949
14636	1355775
1116504	1510196
14652	1307075
14610	1424078
14610	784567
14616	1097242
14568	706230
14560	313000
14560	452178
14560	157910
14560	381667
14560	420665
14560	424985
14560	132264
14560	429918
14560	681205
14560	161486
14534	45651
14534	1202666
14520	1402316
14520	1288430
14520	1442128
14520	989181
14520	553258
14520	1402998
14520	45610
14520	978072
14520	243687
14520	707607
14523	1389530
14518	119965
14518	1234684
1116415	1179300
1116404	1278708
14471	217111
14471	39825
14471	1130932
14471	400818
14454	369928
14455	582809
14451	127281
1116189	1280601
1116189	1143302
14439	1454837
14429	568352
14429	50628
14406	984360
14405	179891
14413	219549
1116206	1400850
1116206	1177386
14360	938674
14340	660388
14340	380840
14340	842301
14340	670231
1118184	1188947
16273	612461
16273	106952
16289	842236
16289	192961
16325	1191348
16325	958109
16332	981694
16332	1487247
16332	1460623
16333	507241
1118132	1246155
1118132	1145629
1118132	1438379
1118132	1459812
16342	555033
1118139	1386326
1118086	1541216
1118096	1539124
1118096	1337142
16379	446507
16379	550806
16379	1509602
16382	1498847
16382	1485600
16135	581508
16135	1045763
16157	927688
16157	659012
16162	704455
16162	825012
16160	80543
16160	804145
16160	792872
16160	1310536
16196	195114
16196	535006
16196	577054
16196	727217
16196	1121289
16198	1053170
16217	123129
16217	784030
16217	115068
16215	134897
16215	238672
16243	1333314
16243	565172
16243	35951
16245	18556
16017	1481621
16030	668892
16030	1112076
16030	1005142
16044	182718
16044	282845
16044	1015383
16083	1307854
1117856	1309655
1117856	1304062
1117853	1395456
1117853	1234490
16100	66005
15899	954234
15895	1395146
15929	704957
15929	1328142
15913	19675
15913	37637
15913	1352338
15913	225510
15913	849412
15913	533171
15913	540504
15913	25265
15913	1002291
15913	560769
15914	1480437
15911	505795
15911	245055
15985	1292035
15985	327563
15986	507338
15986	1224777
15986	1037969
15986	754358
15986	361377
15986	505229
15986	521194
15986	116807
15986	98113
15986	40330
15986	1490094
15986	552054
15986	22738
15986	1423698
15986	640648
15987	1102739
15987	147105
15987	908283
15987	499605
15987	534162
15987	1078834
15987	402359
15987	1033208
15987	677980
15987	380101
15987	1083458
15987	325379
15987	590438
15971	72058
1117697	1238662
15785	1413313
15800	89184
15751	1224485
1117687	1327368
15769	1273739
15844	845817
15844	68755
15871	20060
15866	959313
15866	689322
15866	30888
15866	178241
15836	1304062
15656	1045972
15650	688713
15674	283845
15674	300018
15674	222460
15674	1135830
1117550	1461915
15623	334801
15632	184709
15632	38671
15632	1480749
15632	122937
15728	479035
15694	86445
15694	163154
15694	288681
15694	262674
15694	589549
15694	387248
15694	192451
15694	249942
15694	1419868
15702	606909
15702	321546
15702	477653
15702	1348873
15702	1254664
15702	1068272
15702	1178210
15702	205940
15702	356956
15702	1496943
15702	233225
15702	322262
15702	1063866
15520	615394
1117436	1272472
1117436	1154223
15512	638597
15512	752251
15512	93883
15518	1063342
1117417	1203354
15606	199999
15606	237107
15606	52795
15597	520895
15597	507262
15574	1028423
15574	1115745
15574	377451
15574	67752
15574	1329045
1117364	1282847
1117364	1428926
1117364	1467130
15581	656545
15557	650244
15412	280339
15412	82286
15397	531548
1117308	1448638
15382	448356
15370	705751
15370	1309183
15370	151042
15370	650347
15370	379398
15370	583495
15370	461733
1117207	1226690
15465	702451
15465	991366
15458	639546
15458	599578
15458	144585
15426	858490
15426	282729
15426	956267
17606	82579
17647	957893
17663	1170787
17663	1184507
17663	1067451
17663	586404
17663	680507
17663	582057
17550	1154573
17572	670738
17590	1496434
17598	766053
17598	151163
17598	1511114
1144031	1537548
17516	1241581
17507	299607
17507	206056
1143814	1492352
17523	332520
17520	720907
17520	965365
17420	402088
17411	84129
17439	1328276
17439	1411681
17439	981048
17439	742456
17439	566222
17446	499634
17446	1448021
17446	454961
17446	371456
17446	1504401
17446	1499330
17446	1195129
17446	375106
1144245	1346317
1144252	1299054
1144252	1333061
17883	444776
17883	360046
17883	1273515
1144227	1369098
17905	363154
17918	279536
17918	1259795
17918	735102
17918	264675
17902	999514
1144307	1363576
1144104	1470059
17730	298862
17733	956632
17733	191913
17733	778617
17733	72577
17733	1462755
17733	566195
17733	1437937
17733	254096
17733	1039250
17733	667697
17733	222013
17776	159275
17776	556017
17776	1105230
17776	285821
17776	133838
17776	631692
17776	912807
17776	1491544
17776	1233169
17776	235565
17776	156944
17776	96054
17776	847402
17776	419360
17776	1035897
17764	277511
17693	1503219
17693	228387
17693	770574
17684	1493414
17684	379744
17684	720172
17684	349396
17667	1216824
1144167	1531605
17722	142255
17722	753375
17711	477262
18159	834982
18159	1035286
18153	264486
18165	239727
18165	215772
1144475	1368887
1144475	1497077
1144485	1164135
18124	333314
18132	606864
18132	359652
18130	1106883
18130	1029711
18130	605264
18090	1146967
18095	36847
18095	1027128
18110	777122
18110	1003761
18108	56807
18066	527183
18040	140291
18015	41344
1144381	1541257
18005	747849
17965	998538
17969	1363136
17969	419099
17969	1396870
17969	186011
